Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
1489.419	0.473	-0.637	1.824895296e-09	2.7961017e-10	-2.796844274e-10
1490.433	0.475	-0.541	1.956054814e-09	3.079500256e-10	-3.08027125e-10
1491.513	0.623	-0.605	1.682026332e-09	2.508809604e-10	-2.509505894e-10
1492.721	0.343	-0.586	2.223358718e-09	3.31621815e-10	-3.317132462e-10
1493.623	0.516	-0.559	1.921522484e-09	2.866010028e-10	-2.866795232e-10
1494.645	0.454	-0.506	2.149231644e-09	3.205633494e-10	-3.206505176e-10
1495.651	0.534	-0.552	1.836175194e-09	2.933320362e-10	-2.934010562e-10
1496.552	0.485	-0.367	2.418846906e-09	3.607746856e-10	-3.608714354e-10
1497.441	0.420	-0.404	2.408168294e-09	3.791206076e-10	-3.792112268e-10
1498.543	0.724	-0.682	1.466591364e-09	2.18742853e-10	-2.188006674e-10
1499.603	0.355	-0.337	2.978428586e-09	4.44232614e-10	-4.44349136e-10
1500.483	0.525	-0.524	1.963770844e-09	2.928955862e-10	-2.929719548e-10
1501.407	0.375	-0.399	2.663480582e-09	3.972558156e-10	-3.973587366e-10
1502.448	0.558	-0.666	1.68402304e-09	2.511697482e-10	-2.512343834e-10
1503.462	0.553	-0.456	2.00496807e-09	3.071888568e-10	-3.072636014e-10
1504.511	0.498	-0.497	2.072643398e-09	3.091317292e-10	-3.092111428e-10
1505.672	0.611	-0.663	1.58771984e-09	2.432606652e-10	-2.4331986e-10
1506.804	0.445	-0.521	2.095414314e-09	3.2104653e-10	-3.21124685e-10
1507.854	0.495	-0.605	1.841406504e-09	2.821291158e-10	-2.821978516e-10
1508.966	0.447	-0.617	1.866476598e-09	2.938375468e-10	-2.939055924e-10
1509.987	0.504	-0.575	1.877870176e-09	2.877166096e-10	-2.877871318e-10
1511.100	0.558	-0.609	1.668165898e-09	2.699142404e-10	-2.6997376e-10
1512.046	0.369	-0.388	2.671367944e-09	4.09293066e-10	-4.09393754e-10
1512.891	0.428	-0.476	2.283147902e-09	3.405298204e-10	-3.406182472e-10
1513.810	0.490	-0.490	2.104989012e-09	3.139556994e-10	-3.14036128e-10
1514.917	0.585	-0.618	1.651114304e-09	2.59930741e-10	-2.599895298e-10
1515.890	0.468	-0.388	2.411287998e-09	3.59634597e-10	-3.597239576e-10
1516.705	0.389	-0.347	2.801574174e-09	4.17842208e-10	-4.1794452e-10
1517.511	0.419	-0.417	2.421032404e-09	3.709269592e-10	-3.710123816e-10
1518.424	0.443	-0.493	2.163278026e-09	3.314372068e-10	-3.31514022e-10
1519.379	0.379	-0.513	2.31480697e-09	3.452446172e-10	-3.45330202e-10
1520.191	0.456	-0.433	2.319436994e-09	3.459369284e-10	-3.460237312e-10
1521.125	0.391	-0.477	2.376471468e-09	3.544456734e-10	-3.54535846e-10
1522.085	0.527	-0.569	1.81180342e-09	2.852303468e-10	-2.852963624e-10
1523.013	0.432	-0.401	2.47803318e-09	3.695963348e-10	-3.696919884e-10
1523.927	0.505	-0.482	2.050271986e-09	3.14129914e-10	-3.142063232e-10
1524.917	0.420	-0.485	2.27843952e-09	3.39824233e-10	-3.399106298e-10
1525.843	0.541	-0.505	1.898044316e-09	2.988042666e-10	-2.988717844e-10
1526.938	0.443	-0.555	2.028333776e-09	3.107647424e-10	-3.108381066e-10
1528.097	0.452	-0.715	1.700058416e-09	2.676343068e-10	-2.676939482e-10
1529.165	0.531	-0.616	1.694852684e-09	2.742283964e-10	-2.742867386e-10
1530.170	0.639	-0.473	1.818890962e-09	2.786773444e-10	-2.787440908e-10
1531.323	0.473	-0.514	2.087630482e-09	3.113661096e-10	-3.114455638e-10
1532.308	0.636	-0.512	1.728683852e-09	2.721445608e-10	-2.722074096e-10
1533.717	0.600	-0.773	1.444291002e-09	2.273724236e-10	-2.274246352e-10
1534.843	0.459	-0.527	2.091416026e-09	3.11929597e-10	-3.12008564e-10
1535.875	0.469	-0.572	1.943254852e-09	2.977305996e-10	-2.97801406e-10
1536.754	0.383	-0.411	2.548944734e-09	3.905284768e-10	-3.906206794e-10
1537.434	0.368	-0.298	3.097949302e-09	4.62047082e-10	-4.62161168e-10
1538.300	0.404	-0.498	2.284767436e-09	3.407636764e-10	-3.408478808e-10
1539.170	0.500	-0.466	2.132479272e-09	3.18050453e-10	-3.181289734e-10
1540.141	0.428	-0.471	2.292943058e-09	3.41982935e-10	-3.420673424e-10
1540.968	0.520	-0.399	2.239723766e-09	3.340454726e-10	-3.341278906e-10
1542.012	0.460	-0.524	2.05452037e-09	3.147754946e-10	-3.148490618e-10
1543.021	0.421	-0.549	2.084668712e-09	3.193937852e-10	-3.19468002e-10
1544.058	0.592	-0.616	1.705355498e-09	2.543445058e-10	-2.544060554e-10
1545.102	0.335	-0.452	2.570507394e-09	3.938249126e-10	-3.939138672e-10
1545.888	0.470	-0.452	2.200913414e-09	3.422859734e-10	-3.423602714e-10
1546.875	0.470	-0.517	2.086402738e-09	3.111704988e-10	-3.112429292e-10
1547.871	0.403	-0.526	2.134741098e-09	3.36054726e-10	-3.36123949e-10
1548.790	0.543	-0.516	1.952023234e-09	2.911250608e-10	-2.911907516e-10
1549.894	0.470	-0.562	2.041927468e-09	3.045307748e-10	-3.04598049e-10
1550.915	0.398	-0.550	2.221979536e-09	3.31381057e-10	-3.314528784e-10
1551.912	0.472	-0.599	1.967345674e-09	2.93403411e-10	-2.934658132e-10
1552.824	0.388	-0.441	2.54145647e-09	3.790230458e-10	-3.791029872e-10
1553.705	0.537	-0.493	1.968433754e-09	3.098660614e-10	-3.09925378e-10
1554.666	0.324	-0.423	2.819803574e-09	4.2053886e-10	-4.20629398e-10
1555.439	0.492	-0.449	2.196682488e-09	3.365401396e-10	-3.366098498e-10
1556.328	0.422	-0.397	2.526130376e-09	3.87014628e-10	-3.870957874e-10
1557.148	0.354	-0.399	2.862079948e-09	4.22188844e-10	-4.22285878e-10
1557.936	0.326	-0.434	2.721379836e-09	4.1693155e-10	-4.17021276e-10
1558.682	0.400	-0.420	2.569018592e-09	3.831464224e-10	-3.832343214e-10
1559.673	0.443	-0.591	2.01839449e-09	3.010276038e-10	-3.010976794e-10
1560.640	0.561	-0.524	1.898611092e-09	2.831647812e-10	-2.832317712e-10
1561.739	0.440	-0.538	2.10576163e-09	3.140621526e-10	-3.141377092e-10
1562.649	0.566	-0.469	1.989946882e-09	2.967908314e-10	-2.968632212e-10
1563.613	0.508	-0.398	2.27534174e-09	3.393570082e-10	-3.394403194e-10
1564.562	0.419	-0.442	2.392872244e-09	3.568869108e-10	-3.569749722e-10
1565.611	0.435	-0.629	1.93672962e-09	2.88855805e-10	-2.889274234e-10
1566.443	0.565	-0.398	2.100490938e-09	3.218200412e-10	-3.218959632e-10
1567.523	0.557	-0.515	1.848338548e-09	2.909785354e-10	-2.91043942e-10
1568.415	0.461	-0.334	2.54215682e-09	3.89490416e-10	-3.895834306e-10
1569.419	0.524	-0.543	1.821225056e-09	2.946771142e-10	-2.947406938e-10
