Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
293.493	0.697	-0.611	2.530806772e-09	3.923829156e-10	-3.924259092e-10
295.025	0.843	-0.836	1.937393016e-09	3.06217184e-10	-3.062480096e-10
296.473	0.566	-0.605	2.903758676e-09	4.335045364e-10	-4.335463808e-10
297.934	0.678	-0.895	2.16139508e-09	3.226500004e-10	-3.226859636e-10
299.439	0.666	-0.827	2.244832408e-09	3.415164168e-10	-3.415483916e-10
300.759	0.760	-0.654	2.40336252e-09	3.588401336e-10	-3.588673764e-10
302.119	0.655	-0.600	2.710174584e-09	4.045960724e-10	-4.046366324e-10
303.485	0.614	-0.711	2.492446476e-09	3.864400644e-10	-3.864816384e-10
304.787	0.550	-0.689	2.712776508e-09	4.126846828e-10	-4.12727406e-10
305.896	0.501	-0.559	3.213833792e-09	4.797545636e-10	-4.798083732e-10
306.976	0.590	-0.579	2.915393988e-09	4.35181422e-10	-4.352342852e-10
308.288	0.625	-0.722	2.494209484e-09	3.793799204e-10	-3.794289304e-10
309.672	0.775	-0.759	2.222078924e-09	3.317278692e-10	-3.317614664e-10
311.155	0.697	-0.709	2.355371252e-09	3.6527491e-10	-3.652981644e-10
312.323	0.487	-0.471	3.509456704e-09	5.339748336e-10	-5.340128248e-10
313.589	0.620	-0.780	2.433816996e-09	3.635025732e-10	-3.635084544e-10
314.998	0.622	-0.789	2.281289764e-09	3.677313588e-10	-3.67749746e-10
316.358	0.698	-0.737	2.344359888e-09	3.567077592e-10	-3.5673196e-10
317.751	0.682	-0.695	2.408964532e-09	3.73586668e-10	-3.736103956e-10
319.096	0.750	-0.663	2.382769532e-09	3.62533392e-10	-3.625615136e-10
320.851	0.862	-1.005	1.80356462e-09	2.744324076e-10	-2.744491724e-10
322.524	0.646	-0.811	2.343467568e-09	3.49942216e-10	-3.49960468e-10
323.883	0.630	-0.714	2.542117604e-09	3.796240916e-10	-3.796403156e-10
325.195	0.638	-0.682	2.575623544e-09	3.919159348e-10	-3.91938716e-10
326.619	0.788	-0.787	2.160257372e-09	3.35018502e-10	-3.350393904e-10
328.241	0.607	-0.834	2.42960146e-09	3.627303108e-10	-3.62762894e-10
329.481	0.519	-0.633	2.998304036e-09	4.562201644e-10	-4.562490296e-10
330.819	0.729	-0.819	2.26204472e-09	3.3773129e-10	-3.37758668e-10
332.206	0.693	-0.659	2.478619572e-09	3.918317052e-10	-3.918582044e-10
333.533	0.483	-0.634	3.13372306e-09	4.679087452e-10	-4.679404496e-10
334.682	0.687	-0.666	2.589455856e-09	3.865890548e-10	-3.866252208e-10
336.192	0.700	-0.823	2.264075424e-09	3.444827724e-10	-3.445079196e-10
337.552	0.571	-0.660	2.839525156e-09	4.238545012e-10	-4.239063504e-10
338.889	0.524	-0.766	2.710245564e-09	4.04603238e-10	-4.046444064e-10
340.080	0.753	-0.667	2.39205642e-09	3.70922552e-10	-3.709538508e-10
341.601	0.860	-0.768	2.116821668e-09	3.220439664e-10	-3.22073778e-10
342.951	0.423	-0.490	3.830265348e-09	5.717044216e-10	-5.717808772e-10
344.169	0.572	-0.796	2.555167108e-09	3.813979832e-10	-3.814464524e-10
345.722	1.008	-0.981	1.73166864e-09	2.634340904e-10	-2.634610628e-10
347.379	0.865	-0.649	2.261397112e-09	3.375679008e-10	-3.376073792e-10
348.960	0.462	-0.716	2.824078556e-09	4.379389612e-10	-4.379712064e-10
350.314	0.622	-0.892	2.22916408e-09	3.391876644e-10	-3.392092288e-10
351.634	0.578	-0.698	2.645738264e-09	4.026164064e-10	-4.026338472e-10
353.103	0.676	-0.892	2.184391924e-09	3.261317384e-10	-3.261592516e-10
354.568	0.622	-0.789	2.357554056e-09	3.655396992e-10	-3.655764736e-10
355.872	0.597	-0.682	2.67656116e-09	3.995798144e-10	-3.996194956e-10
357.103	0.488	-0.633	3.009519552e-09	4.578908984e-10	-4.579265912e-10
358.239	0.746	-0.649	2.450508112e-09	3.658567432e-10	-3.658886504e-10
359.783	0.901	-0.798	1.98302572e-09	3.017149564e-10	-3.01738008e-10
361.460	0.682	-0.775	2.211924728e-09	3.565299036e-10	-3.565514004e-10
362.921	0.955	-0.780	1.886127204e-09	2.981758936e-10	-2.981944836e-10
364.513	0.615	-0.638	2.72898158e-09	4.074416944e-10	-4.074754944e-10
365.727	0.650	-0.599	2.658700564e-09	4.122652248e-10	-4.123007824e-10
366.896	0.503	-0.518	3.299350496e-09	5.019331772e-10	-5.019823224e-10
368.037	0.732	-0.638	2.494848304e-09	3.724476756e-10	-3.72485464e-10
369.405	0.593	-0.637	2.779866804e-09	4.150178292e-10	-4.150561584e-10
370.647	0.753	-0.649	2.402897432e-09	3.655918864e-10	-3.656208868e-10
372.212	0.716	-0.812	2.2361911e-09	3.338888384e-10	-3.339124984e-10
373.707	0.619	-0.779	2.409013204e-09	3.6654748e-10	-3.665719512e-10
375.018	0.534	-0.692	2.787934188e-09	4.162721472e-10	-4.163013504e-10
376.674	0.847	-1.122	1.685710104e-09	2.614188668e-10	-2.614361724e-10
378.339	0.759	-0.817	2.16846604e-09	3.237807456e-10	-3.238029184e-10
380.048	0.885	-0.950	1.838032508e-09	2.796789788e-10	-2.796957436e-10
381.695	0.672	-0.762	2.351106368e-09	3.577609672e-10	-3.577802332e-10
383.113	0.748	-0.747	2.288591916e-09	3.417286132e-10	-3.417499072e-10
384.612	0.866	-0.751	2.084698824e-09	3.171821744e-10	-3.172067808e-10
386.223	0.565	-0.745	2.500191408e-09	3.951928448e-10	-3.952286052e-10
387.324	0.499	-0.536	3.1617534e-09	4.997345548e-10	-4.997848492e-10
388.633	0.663	-0.810	2.321759856e-09	3.465631624e-10	-3.466063588e-10
389.884	0.671	-0.588	2.620071896e-09	4.061865652e-10	-4.062374004e-10
391.131	0.711	-0.576	2.64023968e-09	3.940561508e-10	-3.941131376e-10
392.916	0.948	-1.074	1.630983848e-09	2.528245408e-10	-2.528604364e-10
394.429	0.570	-0.564	2.9967418e-09	4.47239572e-10	-4.473083212e-10
395.687	0.459	-0.689	2.95957532e-09	4.416927892e-10	-4.417607272e-10
396.995	0.568	-0.850	2.39509842e-09	3.574496016e-10	-3.575044928e-10
398.300	0.731	-0.736	2.280799664e-09	3.468987288e-10	-3.469469952e-10
399.632	0.682	-0.600	2.611423828e-09	3.972204392e-10	-3.972697196e-10
401.003	0.779	-0.689	2.319726448e-09	3.462855968e-10	-3.463241288e-10
402.600	0.636	-0.818	2.342440724e-09	3.497100776e-10	-3.497428636e-10
403.892	0.717	-0.656	2.47897988e-09	3.700938436e-10	-3.701286576e-10
405.705	0.914	-1.096	1.6452826e-09	2.551148288e-10	-2.551380832e-10
407.258	0.669	-0.638	2.566637476e-09	3.904659824e-10	-3.905040412e-10
408.450	0.528	-0.523	3.238242124e-09	4.834426168e-10	-4.834887876e-10
409.854	0.692	-0.875	2.18955724e-09	3.293636944e-10	-3.293910724e-10
411.318	0.705	-0.772	2.310187412e-09	3.449341376e-10	-3.449592172e-10
412.764	0.663	-0.741	2.431246168e-09	3.630225456e-10	-3.63046476e-10
414.177	0.694	-0.751	2.362380696e-09	3.527282148e-10	-3.527536324e-10
415.814	0.926	-0.943	1.800844396e-09	2.739951032e-10	-2.74016262e-10
417.550	0.826	-0.811	2.055311076e-09	3.127016464e-10	-3.127276724e-10
419.317	0.650	-0.941	2.115086376e-09	3.217966856e-10	-3.2182332e-10
420.930	0.648	-0.964	2.116152428e-09	3.159427284e-10	-3.159694304e-10
422.055	0.416	-0.477	3.896883796e-09	5.75471026e-10	-5.755201712e-10
423.298	0.827	-0.826	2.001172264e-09	3.103184084e-10	-3.103430824e-10
425.360	0.668	-1.235	1.762959328e-09	2.682146272e-10	-2.682383548e-10
426.797	0.569	-0.769	2.472163096e-09	3.833341148e-10	-3.833682528e-10
428.340	1.041	-0.974	1.640835196e-09	2.544236864e-10	-2.544471436e-10
430.564	1.115	-1.182	1.482313872e-09	2.212867748e-10	-2.213097588e-10
432.441	0.691	-0.763	2.2808747e-09	3.536550108e-10	-3.536897572e-10
433.848	0.703	-0.716	2.405607516e-09	3.591279744e-10	-3.591639376e-10
435.483	0.865	-0.932	1.873573208e-09	2.850449992e-10	-2.85069876e-10
437.007	0.540	-0.659	2.848182012e-09	4.252395576e-10	-4.25274642e-10
438.412	0.906	-0.864	1.90179756e-09	2.893338136e-10	-2.893600424e-10
440.119	0.727	-0.801	2.234777584e-09	3.335941024e-10	-3.336331076e-10
441.600	0.862	-0.753	2.114179184e-09	3.155589632e-10	-3.156016864e-10
443.089	0.663	-0.627	2.643425668e-09	3.945457776e-10	-3.946003984e-10
